user_id,age,employment_type,residence_type,city
U0000,54,salaried,rent,tier2
U0001,46,salaried,rent,tier2
U0002,23,salaried,rent,tier2
U0003,35,salaried,rent,tier2
U0004,23,salaried,rent,tier2
U0005,59,salaried,rent,tier2
U0006,44,salaried,rent,tier2
U0007,51,salaried,rent,tier2
U0008,47,salaried,rent,tier2
U0009,42,salaried,rent,tier2
U0010,48,salaried,rent,tier2
U0011,34,salaried,rent,tier2
U0012,50,salaried,rent,tier2
U0013,43,salaried,rent,tier2
U0014,52,salaried,rent,tier2
U0015,26,salaried,rent,tier2
U0016,35,salaried,rent,tier2
U0017,52,salaried,rent,tier2
U0018,42,salaried,rent,tier2
U0019,59,salaried,rent,tier2
U0020,52,salaried,rent,tier2
U0021,52,salaried,rent,tier2
U0022,27,salaried,rent,tier2
U0023,22,salaried,rent,tier2
U0024,23,salaried,rent,tier2
U0025,24,salaried,rent,tier2
U0026,48,salaried,rent,tier2
U0027,25,salaried,rent,tier2
U0028,44,salaried,rent,tier2
U0029,34,salaried,rent,tier2
U0030,34,salaried,rent,tier2
U0031,21,salaried,rent,tier2
U0032,40,salaried,rent,tier2
U0033,42,salaried,rent,tier2
U0034,41,salaried,rent,tier2
U0035,46,salaried,rent,tier2
U0036,52,salaried,rent,tier2
U0037,45,salaried,rent,tier2
U0038,38,salaried,rent,tier2
U0039,22,salaried,rent,tier2
U0040,56,salaried,rent,tier2
U0041,43,salaried,rent,tier2
U0042,31,salaried,rent,tier2
U0043,44,salaried,rent,tier2
U0044,37,salaried,rent,tier2
U0045,58,salaried,rent,tier2
U0046,43,salaried,rent,tier2
U0047,43,salaried,rent,tier2
U0048,41,salaried,rent,tier2
U0049,37,salaried,rent,tier2
U0050,58,salaried,rent,tier2
U0051,29,salaried,rent,tier2
U0052,48,salaried,rent,tier2
U0053,45,salaried,rent,tier2
U0054,52,salaried,rent,tier2
U0055,54,salaried,rent,tier2
U0056,43,salaried,rent,tier2
U0057,24,salaried,rent,tier2
U0058,22,salaried,rent,tier2
U0059,49,salaried,rent,tier2
U0060,30,salaried,rent,tier2
U0061,47,salaried,rent,tier2
U0062,40,salaried,rent,tier2
U0063,41,salaried,rent,tier2
U0064,50,salaried,rent,tier2
U0065,38,salaried,rent,tier2
U0066,34,salaried,rent,tier2
U0067,42,salaried,rent,tier2
U0068,29,salaried,rent,tier2
U0069,34,salaried,rent,tier2
U0070,38,salaried,rent,tier2
U0071,58,salaried,rent,tier2
U0072,52,salaried,rent,tier2
U0073,56,salaried,rent,tier2
U0074,36,salaried,rent,tier2
U0075,57,salaried,rent,tier2
U0076,53,salaried,rent,tier2
U0077,41,salaried,rent,tier2
U0078,47,salaried,rent,tier2
U0079,52,salaried,rent,tier2
U0080,36,salaried,rent,tier2
U0081,29,salaried,rent,tier2
U0082,50,salaried,rent,tier2
U0083,52,salaried,rent,tier2
U0084,28,salaried,rent,tier2
U0085,54,salaried,rent,tier2
U0086,35,salaried,rent,tier2
U0087,57,salaried,rent,tier2
U0088,54,salaried,rent,tier2
U0089,56,salaried,rent,tier2
U0090,38,salaried,rent,tier2
U0091,26,salaried,rent,tier2
U0092,46,salaried,rent,tier2
U0093,29,salaried,rent,tier2
U0094,27,salaried,rent,tier2
U0095,50,salaried,rent,tier2
U0096,21,salaried,rent,tier2
U0097,34,salaried,rent,tier2
U0098,24,salaried,rent,tier2
U0099,41,salaried,rent,tier2
